generated_index,sample_index,k,ratio,round,mask_family,mask_hash,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,all_corner_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,design_reserve11_pass,robust_psll_margin_db,robust_nearest_iso_margin_db,robust_local20_iso_margin_db,robust_mainlobe_margin_db,nominal_identity_psll_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_weakest_target_gain_db,nominal_identity_active_rl_floor_db,nominal_identity_hardware_margin_db,frequency_low_identity_psll_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_active_rl_floor_db,frequency_low_identity_hardware_margin_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_hardware_margin_db,frequency_high_identity_psll_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_active_rl_floor_db,frequency_high_identity_hardware_margin_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_hardware_margin_db,selection_role,selection_index
879,426109,2,0.8,initial,parent_normalized,5c761caa11345735,-3.204526901245117,-0.5146713256835938,-3.204526901245117,-0.12667135894298553,0,0,0,0,10.591156005859375,1.5272941589355469,-0.5146713256835938,1.4999991655349731,-10.618392944335938,26.59606170654297,19.632827758789062,84.91731262207031,8.020746645791922,1.0,-10.659881591796875,26.69940948486328,19.771759033203125,84.89613342285156,7.038996288364009,1.0,-10.780410766601562,26.571388244628906,19.485328674316406,84.89627075195312,6.795473043016186,-0.12667136525602274,-10.601058959960938,26.527294158935547,19.49169158935547,84.87991333007812,7.062931125287424,1.0,-10.591156005859375,27.232879638671875,19.63329315185547,84.85271453857422,7.316629168151137,0.9944904077805171,active_rl_best,109
875,426109,2,0.8,initial,failed_best_swap_01_1,397cc0d5f21b7cde,-7.320985794067383,-0.453887939453125,-7.320985794067383,-2.568469285964966,0,0,0,0,12.491813659667969,1.2680397033691406,-0.453887939453125,0.5,-12.669387817382812,26.66832733154297,19.765472412109375,84.84291076660156,6.510279570124129,-1.051826993880752,-12.649726867675781,27.111251831054688,19.808059692382812,84.81182861328125,5.24312359767765,-1.051826993880752,-12.491813659667969,26.653575897216797,19.546112060546875,84.82848358154297,2.6790140057609166,-2.5684691700555575,-12.669013977050781,26.26803970336914,19.725387573242188,84.81845092773438,5.931981205293652,-1.051826993880752,-12.6546630859375,26.674949645996094,19.825225830078125,84.79553985595703,6.19260363640647,-2.342887111342101,max_min_best,110
876,426109,2,0.8,initial,failed_best_swap_01_2,f1ceb7f3faed17c5,-7.938559532165527,0.25457763671875,-7.938559532165527,-3.1539111137390137,0,1,0,0,12.972564697265625,0.25457763671875,0.43381500244140625,0.5,-13.3099365234375,25.568099975585938,20.66114044189453,84.86439514160156,5.687560501395915,-1.317124029689154,-13.306816101074219,25.91692352294922,20.71503448486328,84.83505249023438,4.574164885325244,-1.317124029689154,-12.972564697265625,25.56694793701172,20.433815002441406,84.83897399902344,2.0614403100295178,-3.153911138879266,-13.324821472167969,25.25457763671875,20.612808227539062,84.8384017944336,6.032427496032485,-1.317124029689154,-13.306724548339844,25.572776794433594,20.74163055419922,84.81678009033203,5.9348480177654945,-2.8448503703710593,pareto_knee,111
1281,426110,4,0.5,initial,three_frequency_guided_swap_01,a3f5348ccc9fd16c,-15.692915916442871,-0.5915298461914062,-15.692915916442871,0.9779195785522461,0,0,0,0,6.549224853515625,2.563343048095703,1.5964889526367188,-0.5915298461914062,-7.035133361816406,28.429786682128906,21.900848388671875,79.47654724121094,-5.6929159660116255,0.9844555297000142,-6.702705383300781,28.19463348388672,21.95294189453125,79.46044158935547,-5.482341513923029,0.9844555297000142,-6.549224853515625,28.31679916381836,21.827716827392578,79.48887634277344,-5.6716908299200295,0.9779195505652292,-7.015724182128906,28.656776428222656,21.82379913330078,79.443603515625,-5.659321490370384,0.9844555297000142,-6.998443603515625,27.563343048095703,21.59648895263672,79.44731140136719,-5.417383035686601,0.9820632670627353,pattern_best,112
1295,426110,4,0.5,initial,parent_normalized,30524b65ff474060,-3.0693047046661377,-0.7114486694335938,-3.0693047046661377,0.9790822267532349,0,0,0,0,6.5601959228515625,2.3452186584472656,2.2883338928222656,-0.7114486694335938,-7.15667724609375,27.64215850830078,22.585365295410156,79.45408630371094,7.811785307878321,1.0,-6.835639953613281,27.879642486572266,22.299922943115234,79.41077423095703,8.183051628431983,1.0,-6.5601959228515625,27.970367431640625,22.42746353149414,79.32368469238281,8.284214299619592,0.9790822101073523,-7.144813537597656,27.345218658447266,22.797897338867188,79.43296813964844,7.016303447693328,1.0,-7.108612060546875,28.355575561523438,22.288333892822266,79.40618896484375,6.930695202336441,0.9800948823558431,active_rl_best,113
1289,426110,4,0.5,initial,failed_best_swap_00_2,f5edf15c0a47084d,-9.454384803771973,-0.7662124633789062,-9.454384803771973,-5.707310676574707,0,0,0,0,6.6483306884765625,0.9523239135742188,1.1420745849609375,-0.7662124633789062,-6.871940612792969,26.257034301757812,21.444839477539062,79.40243530273438,1.147871965610811,-5.295229418253907,-6.88092041015625,26.519821166992188,21.20429229736328,79.35974884033203,1.7297673062512926,-5.295229418253907,-6.6483306884765625,26.61750030517578,21.323219299316406,79.2689208984375,1.2668255743436032,-5.7073105714304795,-6.854393005371094,25.95232391357422,21.687118530273438,79.3807373046875,0.8617534739514974,-5.295229418253907,-6.840690612792969,26.652957916259766,21.142074584960938,79.3578109741211,0.5456148456114851,-5.082474493228098,max_min_best,114
1280,426110,4,0.5,initial,three_frequency_guided_swap_00,c7212e7254f94250,-11.809530258178711,-0.6189498901367188,-11.809530258178711,0.9810458421707153,0,0,0,0,6.5171661376953125,2.5808753967285156,1.9975242614746094,-0.6189498901367188,-7.115898132324219,27.715972900390625,22.354888916015625,79.44920349121094,-1.2680742054809215,1.0,-6.6730194091796875,27.580875396728516,22.410926818847656,79.43327331542969,-1.8095307077944158,1.0,-6.5171661376953125,27.96619415283203,22.242355346679688,79.463134765625,-1.8042833835032777,0.981045865072025,-7.095062255859375,27.849178314208984,22.27566146850586,79.41618347167969,-0.6929689933969817,1.0,-7.083137512207031,28.388755798339844,21.99752426147461,79.42533874511719,-0.8642267611199903,0.9830420259605622,pareto_knee,115
1323,426110,4,0.6,initial,failed_best_swap_01_1,4d606c8da93ea87c,-12.078283309936523,-0.02771759033203125,-12.078283309936523,-2.219907522201538,0,0,0,0,7.6346893310546875,1.9329833984375,2.0461654663085938,-0.02771759033203125,-7.684539794921875,28.076560974121094,22.28443145751953,80.10678100585938,-0.9069351684198602,-1.7793090525435495,-7.666114807128906,28.137168884277344,22.542705535888672,80.0907974243164,-0.570428089880891,-1.7793090525435495,-7.6346893310546875,27.484943389892578,22.686168670654297,80.00741577148438,-1.1309914426768972,-1.6914366273378505,-7.645782470703125,27.70958709716797,22.046165466308594,80.0587158203125,-1.343294688696858,-1.7793090525435495,-7.708648681640625,26.9329833984375,22.21042251586914,80.04974365234375,-2.0782832070905304,-2.2199075532211054,pattern_best,116
1327,426110,4,0.6,initial,parent_normalized,c891ca6e7493ee20,-2.828040361404419,-0.2108917236328125,-2.828040361404419,0.9784534573554993,0,0,0,0,7.463142395019531,2.0158424377441406,1.2187652587890625,-0.2108917236328125,-7.5623016357421875,27.171466827392578,21.45587158203125,79.89302825927734,7.891205777744612,1.0,-7.573524475097656,27.21819305419922,21.700721740722656,79.87652587890625,7.7753269983906,1.0,-7.601982116699219,27.603004455566406,21.875015258789062,79.8242416381836,8.108946390321993,0.9880975587273422,-7.584266662597656,27.087940216064453,21.218765258789062,79.89022064208984,7.5743600674088,1.0,-7.463142395019531,27.01584243774414,21.600677490234375,79.8761978149414,7.171959756251582,0.9784534720419343,active_rl_best,117
1312,426110,4,0.6,initial,three_frequency_guided_swap_00,b39c390ce5fa6508,-8.539163589477539,-0.20526885986328125,-8.539163589477539,0.9782045483589172,0,0,0,0,7.611412048339844,1.9787559509277344,0.6935882568359375,-0.20526885986328125,-7.733253479003906,27.269092559814453,20.919723510742188,79.89999389648438,2.3312083263413825,1.0,-7.7172393798828125,27.312942504882812,21.151893615722656,79.8852310180664,1.4608366554316135,1.0,-7.739936828613281,27.71601104736328,21.3221435546875,79.82986450195312,1.673159352203157,0.9873044603564423,-7.740020751953125,27.190513610839844,20.693588256835938,79.88864135742188,3.6477965276909923,1.0,-7.611412048339844,26.978755950927734,21.067344665527344,79.87252044677734,3.216899025551167,0.9782045556025242,max_min_best,118
1342,426110,4,0.6,alternating,three_frequency_guided_swap_06,b5454eaf881c7a43,-13.78801155090332,-1.0865936279296875,-13.78801155090332,-13.625711441040039,0,0,0,0,5.047691345214844,2.2742385864257812,1.2713546752929688,-1.0865936279296875,-5.277412414550781,27.520797729492188,21.513328552246094,79.01498413085938,-2.401872678958336,-12.511793355307049,-5.50140380859375,27.647361755371094,21.761627197265625,78.976806640625,-3.4937789899816405,-12.511793355307049,-5.658180236816406,27.343677520751953,22.099632263183594,78.94853973388672,-3.7880116163016697,-12.478905981280882,-5.047691345214844,27.291309356689453,21.27135467529297,78.9910888671875,-1.019923156219256,-12.511793355307049,-5.384063720703125,27.27423858642578,21.57984161376953,78.95654296875,-1.4438254997472544,-13.625711690721666,pareto_knee,119
1359,426110,4,0.7,initial,parent_normalized,1b4782c9b2cbdffd,-6.360973834991455,0.5,-6.360973834991455,-1.1088528633117676,0,1,0,0,7.506401062011719,1.861724853515625,1.2573928833007812,0.5,-7.628166198730469,27.406436920166016,21.363449096679688,80.61748504638672,4.590721426326867,0.5197200531382045,-7.63616943359375,27.46753692626953,21.477699279785156,80.58837890625,5.3391194778377375,0.5197200531382045,-7.506401062011719,27.62994384765625,21.707656860351562,80.5576171875,5.197834397078642,0.7271716872775045,-7.6040802001953125,27.332813262939453,21.25739288330078,80.6102294921875,4.300192294901269,0.5197200531382045,-7.5720672607421875,26.861724853515625,21.385345458984375,80.57575225830078,3.6390261553397663,-1.108852905729055,pattern_best,120
1374,426110,4,0.7,alternating,three_frequency_guided_swap_06,5f6a7fb414ccc827,-4.736623287200928,-0.54449462890625,-4.736623287200928,0.9864103198051453,0,0,0,0,4.211860656738281,3.524456024169922,1.9346923828125,-0.54449462890625,-4.3896331787109375,28.896831512451172,22.07196044921875,79.53514862060547,7.312449557374471,1.0,-4.56494140625,29.06594467163086,22.158126831054688,79.52310943603516,5.367490593442411,1.0,-4.652107238769531,29.235092163085938,22.131065368652344,79.53034973144531,5.263376783155324,0.9864102952821616,-4.211860656738281,28.606342315673828,21.975143432617188,79.49459075927734,6.192255693200691,1.0,-4.55169677734375,28.524456024169922,21.9346923828125,79.49063873291016,6.30548679663627,0.9916410843869787,active_rl_best,121
1357,426110,4,0.7,initial,failed_best_swap_01_3,e3cfdfeeb4e9fc55,-8.48335075378418,-0.8667755126953125,-8.48335075378418,-0.6137773394584656,0,0,0,0,9.135093688964844,-0.8667755126953125,0.7878799438476562,0.5,-9.19427490234375,24.366744995117188,20.900856018066406,80.64037322998047,2.1621659215184246,-0.26019385486505797,-9.135093688964844,24.38470458984375,21.011192321777344,80.59687805175781,1.5166494248118656,-0.26019385486505797,-9.140510559082031,24.42251205444336,21.395675659179688,80.5654067993164,1.5770826019568254,0.10506592432671624,-9.22589111328125,24.317276000976562,20.787879943847656,80.62409973144531,2.9196889378939046,-0.26019385486505797,-9.237213134765625,24.133224487304688,21.012245178222656,80.58261108398438,2.5388300660590826,-0.6137773690728139,max_min_best,122
1375,426110,4,0.7,alternating,three_frequency_guided_swap_07,ad3822ac01d47ef9,-10.394009590148926,-0.503326416015625,-10.394009590148926,0.9884265661239624,0,0,0,0,4.316398620605469,2.8486976623535156,2.316295623779297,-0.503326416015625,-4.4976348876953125,28.11969757080078,22.443187713623047,79.58316802978516,0.2689776713650976,1.0,-4.66583251953125,28.418991088867188,22.509613037109375,79.56082916259766,-0.3940091728713025,1.0,-4.735984802246094,29.045150756835938,22.491050720214844,79.55908966064453,-0.3360460806623138,0.9884265447230267,-4.316398620605469,27.848697662353516,22.365482330322266,79.54226684570312,1.316524665620291,1.0,-4.6466064453125,28.05118179321289,22.316295623779297,79.53180694580078,1.230673264953345,0.9916364975466271,pareto_knee,123
1391,426110,4,0.8,initial,parent_normalized,782a31b8012e8379,-4.700352668762207,0.5,-4.700352668762207,0.3379260301589966,0,1,0,0,6.6155853271484375,3.5735549926757812,1.3582916259765625,0.5,-6.6155853271484375,29.119483947753906,21.568641662597656,81.28997039794922,7.460010367787745,1.0,-6.615653991699219,29.126773834228516,21.77118682861328,81.28546142578125,6.692060658409109,1.0,-6.636375427246094,28.743911743164062,22.022926330566406,81.25743865966797,6.700118596756843,0.9861097080353501,-6.638755798339844,29.059711456298828,21.358291625976562,81.28189849853516,5.90445632628415,1.0,-6.6842041015625,28.57355499267578,21.763160705566406,81.2491683959961,5.299647133241333,0.3379260299853719,pattern_best,124
1376,426110,4,0.8,initial,three_frequency_guided_swap_00,b1861a53ebffbd82,-5.016505241394043,0.5,-5.016505241394043,0.33792659640312195,0,1,0,0,6.766487121582031,3.6528968811035156,1.5553512573242188,0.5,-6.766487121582031,29.429386138916016,21.770553588867188,81.23851776123047,5.137646323277406,1.0,-6.76739501953125,29.548995971679688,21.977943420410156,81.23088073730469,4.9834949546574405,1.0,-6.783485412597656,29.535972595214844,22.264854431152344,81.20022583007812,5.093062148599007,0.98682787660482,-6.775115966796875,29.314823150634766,21.55535125732422,81.22000885009766,5.578121242643853,1.0,-6.831321716308594,28.652896881103516,21.974502563476562,81.1892318725586,5.422835910755856,0.33792659539441416,active_rl_best,125
1377,426110,4,0.8,initial,three_frequency_guided_swap_01,151243a2c5141db4,-5.657982349395752,0.5,-5.657982349395752,0.33792629837989807,0,1,0,0,6.835418701171875,2.1164093017578125,1.759002685546875,0.5,-6.835418701171875,27.96146011352539,22.003631591796875,81.15805053710938,4.78243214798462,1.0,-6.835975646972656,28.055641174316406,22.24427032470703,81.15107727050781,4.34201744027107,1.0,-6.8520355224609375,27.888240814208984,22.45873260498047,81.11800384521484,4.419735067891681,0.9879073201103925,-6.8525390625,27.868865966796875,21.759002685546875,81.14645385742188,5.143674431545585,1.0,-6.914482116699219,27.116409301757812,22.181060791015625,81.11607360839844,4.952893052849613,0.3379263046124521,max_min_best,126
1385,426110,4,0.8,initial,failed_best_swap_00_2,f41424d68e6b8205,-8.907968521118164,0.5,-8.907968521118164,0.33792683482170105,0,1,0,0,6.7754974365234375,2.778278350830078,1.09844970703125,0.5,-6.7799835205078125,28.219585418701172,21.28398895263672,81.25736236572266,1.568447090499017,1.0,-6.7754974365234375,28.26931381225586,21.460159301757812,81.24789428710938,1.7389534654700964,1.0,-6.795295715332031,28.510543823242188,21.709854125976562,81.22032928466797,2.273544536138869,0.9862777511521162,-6.7874603271484375,28.170169830322266,21.09844970703125,81.23393249511719,1.6770301213662413,1.0,-6.8284149169921875,27.778278350830078,21.475502014160156,81.20207214355469,1.0920310965530122,0.33792683930004586,pareto_knee,127
905,426111,4,0.5,initial,failed_best_swap_00_2,480c9674bad7b30d,-9.892939567565918,0.5,-9.892939567565918,-8.518104553222656,0,1,0,0,5.6337738037109375,0.9027442932128906,0.6837005615234375,0.5,-5.6378173828125,26.61864471435547,21.004005432128906,79.37696838378906,0.6937523714978678,-8.518104326462218,-5.6337738037109375,26.378875732421875,21.26517105102539,79.37101745605469,1.3326038313475137,-8.518104326462218,-5.684974670410156,25.90274429321289,21.099998474121094,79.3971176147461,1.1977816387736893,-8.126932370725338,-5.674072265625,26.822174072265625,20.732284545898438,79.36929321289062,0.10706007884505636,-8.518104326462218,-5.6923828125,26.301193237304688,20.683700561523438,79.36717224121094,0.28821824015613057,-7.813588403202544,pattern_best,128
911,426111,4,0.5,initial,parent_normalized,d79c39d0b372dbd6,-1.9014396667480469,-0.72979736328125,-1.9014396667480469,0.8244772553443909,0,0,0,0,5.750068664550781,-0.72979736328125,0.46521759033203125,0.5,-5.75634765625,24.88836669921875,21.0047607421875,79.35281372070312,9.599198758701213,1.0,-5.750068664550781,24.676395416259766,20.92845916748047,79.34419250488281,8.584079636388743,1.0,-5.788047790527344,24.27020263671875,20.46521759033203,79.36522674560547,8.52046941021973,0.9405945629096699,-5.776878356933594,25.065460205078125,21.0467529296875,79.3299789428711,8.098560318846168,1.0,-5.7891693115234375,24.620655059814453,21.031482696533203,79.32966613769531,8.1193792933321,0.8244772277893659,active_rl_best,129
896,426111,4,0.5,initial,three_frequency_guided_swap_00,fe4b2943ae92c44b,-2.342841863632202,-0.8850860595703125,-2.342841863632202,-1.1087119579315186,0,0,0,0,5.7458953857421875,-0.8850860595703125,0.1350860595703125,0.77618408203125,-5.808013916015625,24.643795013427734,20.759109497070312,79.53524780273438,9.311911375777681,-0.749918639519688,-5.770637512207031,24.472206115722656,20.67375946044922,79.51142883300781,7.657158135877964,-0.749918639519688,-5.7993927001953125,24.114913940429688,20.135086059570312,79.5168228149414,7.662026457108906,-0.9108946423050739,-5.827461242675781,24.774272918701172,20.80577850341797,79.49406433105469,7.977550708706831,-0.749918639519688,-5.7458953857421875,24.378097534179688,20.905746459960938,79.46908569335938,7.677738504820278,-1.1087120122961345,max_min_best,130
904,426111,4,0.5,initial,failed_best_swap_00_1,8939f457a7d1b5c9,-6.204506874084473,0.18196868896484375,-6.204506874084473,0.8244766592979431,0,1,0,0,5.520179748535156,0.18196868896484375,0.7403030395507812,0.5,-5.520179748535156,25.8782958984375,21.294971466064453,79.35206604003906,4.139062038501654,0.936150559745272,-5.521392822265625,25.644371032714844,21.211048126220703,79.34854888916016,3.8694173421611024,0.936150559745272,-5.546195983886719,25.181968688964844,20.74030303955078,79.37338256835938,3.7954929639329134,0.9405947210462919,-5.567901611328125,26.078235626220703,21.343616485595703,79.35919189453125,4.8087281651022735,0.936150559745272,-5.586891174316406,25.550933837890625,21.264190673828125,79.34917449951172,4.789293230551551,0.8244766417330105,pareto_knee,131
932,426111,4,0.6,initial,three_frequency_guided_swap_04,bc135f15b426903d,-21.66465187072754,1.290698528289795,-21.66465187072754,-17.2944278717041,0,1,0,0,6.8891143798828125,1.6552314758300781,1.7557525634765625,1.290698528289795,-6.934349060058594,27.008831024169922,22.052318572998047,80.30574035644531,-11.418848847400906,-17.294427252127228,-6.8891143798828125,26.875640869140625,22.21306610107422,80.26203918457031,-10.938809168527857,-17.294427252127228,-7.059883117675781,26.655231475830078,22.294418334960938,80.28620910644531,-10.755163100661246,-16.64638193799862,-6.959663391113281,27.16974639892578,21.764724731445312,80.285888671875,-11.664651931510246,-17.294427252127228,-6.89129638671875,26.669124603271484,21.755752563476562,80.25055694580078,-10.765354041778624,-16.901654824519817,pattern_best,132
